"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"38",11.2769954431358,11.3942436855054,11.5856112546173,11.2704278704253,11.4810698799992,11.6456290819225,11.8345270011428,0.740833519437487,0.756783883577703,0.752767965094557,0.769288003776832,0.761027056684681,0.778415379335321,0.777314632687831,0.793182447913529,0.0269195737895408,0.0267107031090748,0.02620458231326,0.0268217386823708,0.0261275307854673,0.0263145675662962,0.0255258325440025,0.381533108283798,0.332343701780143,0.380455669677202,0.328438863107477,0.333638323737928,0.294744772377408,0.324519824848656,0.293844324105034
"39",11.3213606989747,11.4755079189021,11.7510593326679,11.2789507269065,11.5626064375296,11.6947964514653,11.9890895258822,0.741878741263288,0.757540775968539,0.752411041961291,0.769357096135363,0.756873409982142,0.77191517847493,0.771962535656518,0.799489823619911,0.0287489503597268,0.0289287931847749,0.0282121902969738,0.0289747604534558,0.0279653433177162,0.028258361548797,0.0272886838381871,0.405457767721006,0.348255751545056,0.384591700091908,0.331328581827342,0.357084864278894,0.317060874487163,0.340871103680927,0.287285678540688
"40",11.3614248599191,11.5230163415712,11.8074511675008,11.2405418321919,11.5530725303954,11.7015758471032,12.0064474543172,0.742535908309563,0.758551598914772,0.758584616573316,0.775755447558664,0.759168283207119,0.775647576695657,0.776034618143416,0.798732782325152,0.0300243310189709,0.029842287589853,0.0291877185142199,0.030565939086116,0.0292754551133989,0.0293461808133576,0.0287814135256903,0.408401469605717,0.359695972442774,0.381906306267997,0.335351491232583,0.361852734692299,0.323458036305626,0.341426967600025,0.28950631029338
"41",11.322517103076,11.474730570916,11.7353036706886,11.2666601606488,11.5676965939632,11.6802195868113,11.9928681086027,0.741968395326759,0.759809308196317,0.753806983879463,0.773867051673196,0.760453944389958,0.780644896784005,0.773397691194213,0.799021737901076,0.0276776254155833,0.0275265800262771,0.0269370880311828,0.0274205030607114,0.0267685001256678,0.0268962583332608,0.0264963549636356,0.410154255659159,0.344321995172374,0.385568249376403,0.321742788544768,0.357616812079001,0.308175073975977,0.344850693419439,0.292273273901857
"42",11.3240807715684,11.4250456968306,11.6553750685356,11.2882728202031,11.5440701956184,11.6383505029784,11.8658128126022,0.744110535883461,0.761854818488361,0.758136747570532,0.776213941096262,0.760899558466944,0.781058454171743,0.776325609437996,0.806739797017419,0.0292316563533068,0.0291446140166015,0.0284563779538437,0.0288682170076511,0.0280328445992644,0.0282505206959179,0.0277436062613969,0.417775331320128,0.359363587490977,0.385625274065588,0.339677552974638,0.368412724567014,0.322121483089447,0.343593384539732,0.287946452588105
"43",11.4379772120486,11.3877151202139,11.7543224882103,11.2856620340686,11.6413254077645,11.6311430871113,11.9603504431452,0.747734252072304,0.768784532575358,0.760160393867012,0.781727990407791,0.765952424364508,0.788677178185195,0.781085060451534,0.80609300600023,0.0288727612294086,0.0296452466491127,0.0284565030127327,0.0299521567877821,0.028079010298853,0.0288612334398386,0.0273123788122852,0.389156119788764,0.335623966015088,0.387802101018107,0.327588352447822,0.351413416829866,0.301049557326908,0.34685635246222,0.294110268568221
"44",11.3305155415883,11.4003630300891,11.6631821373057,11.3140934493088,11.5862404565931,11.6650947371088,11.9375883746343,0.740922517712205,0.75520213300036,0.755645968289195,0.772132634767074,0.758686646481944,0.773548887631891,0.777577504934372,0.792886124543966,0.0280179478573327,0.0279902587754925,0.0273127443539522,0.0272574299311774,0.0267942362624589,0.0269052118420063,0.0264664501456369,0.413353919509625,0.355879569414487,0.365946266688071,0.317051173322682,0.356363881794313,0.312110841791867,0.32201154776646,0.293381877916977
"45",11.2460816074661,11.4266590376504,11.607760093818,11.2838925212203,11.5041731314783,11.6461186722255,11.8898569124662,0.746491908327541,0.757960392273832,0.755650934632952,0.767377853002611,0.764663169181767,0.778081597834908,0.775863701692718,0.794218860873435,0.0292077620278506,0.028892306667387,0.0281636338063479,0.0293438972433647,0.028391826546145,0.0281013589063608,0.0277467794384515,0.392127859300654,0.351012030897501,0.377160763637076,0.33877510238443,0.348616001900782,0.31591630282848,0.33713491574481,0.286170973970822
"46",11.3635844196101,11.3769496396986,11.6627653670214,11.2967068503606,11.6018328836016,11.6172670204099,11.9193194696276,0.745433734999166,0.760677576373741,0.757710648202287,0.774227621488352,0.760310918073463,0.776090736986147,0.774265454011668,0.796838059085349,0.0285147757792599,0.0289870425466242,0.0280698897473118,0.0287708398225783,0.028003894485789,0.0283143298175795,0.0274638568662388,0.398216351862512,0.343116504858819,0.380596213842603,0.325230655306107,0.358473127410533,0.31644591537933,0.343862557944648,0.294748773570804
"47",11.2766091094734,11.3925830573172,11.6074378941322,11.3088535410334,11.5473738941455,11.6389549695342,11.8903319216535,0.746143701561046,0.764202060663797,0.75993042383254,0.779428686071212,0.762427848069894,0.780794826460764,0.776422901330359,0.799868478834933,0.0296238109887496,0.0295856097719327,0.0295213457863253,0.0296608275686317,0.0287443569230651,0.0288774915507393,0.0284003520542778,0.377331957594455,0.33227599103082,0.366474225467575,0.315431772225836,0.344943364175764,0.303219788142091,0.330797616392699,0.292194432379037
"48",11.3038562537567,11.473388446098,11.7040676859336,11.2766621889792,11.5300624767467,11.7100167182999,11.9702515102313,0.743255155551007,0.761741470894438,0.755689100618576,0.776389389560855,0.763052344877977,0.782606463860544,0.778189613478014,0.79638820842014,0.0269661270181796,0.0266010340329549,0.0266574428148902,0.0272249790751471,0.0261946847741738,0.026145932192408,0.0257271769924767,0.360170636714798,0.315291319434632,0.358169046660819,0.307962050326728,0.32530213838829,0.28979252100167,0.323411045167171,0.288298525440772
"49",11.365382030037,11.3997783462643,11.7179432685559,11.2735314827265,11.5673058855945,11.6056110686553,11.9255477472951,0.74636822160622,0.76408429305805,0.759585219381753,0.778834780361528,0.763125441626263,0.783103596913531,0.778996335469681,0.795807155881832,0.0281196830904413,0.0281271831767781,0.0273224272098835,0.0283552549516323,0.0272481947079415,0.0275727267183045,0.0266931531511764,0.375089374970482,0.319135734474936,0.358238468469526,0.304946643412092,0.324105922350285,0.280455733768671,0.311060706139001,0.287610702027249
"50",11.2616456126461,11.4085723570669,11.6290515982855,11.265377833344,11.4810061198781,11.6317369608994,11.86232295823,0.745663841281762,0.760499244583824,0.756187879585888,0.774626887155534,0.760930898212236,0.776219811649555,0.772638603413562,0.793746306871749,0.0262604701971029,0.0266107217501032,0.0259695290210731,0.0262252707040475,0.0257946926976501,0.0255978069753246,0.0251170888180304,0.399184204640697,0.341348147317539,0.387065399385961,0.326105877523378,0.344004137483952,0.306359882096259,0.332625041666372,0.299432392435542
"51",11.3631865203536,11.4183232079776,11.735439752272,11.3095635022753,11.6038608081064,11.7093291427918,12.0197640745699,0.742420295045707,0.757983078948162,0.752942485974079,0.771403588859157,0.760197882722309,0.77562552230352,0.773585136792265,0.793516606543974,0.0265282480922013,0.0270389300403338,0.0260071985647618,0.0267625596048748,0.0257664843937831,0.0263556155974071,0.0254901287159788,0.403431506536237,0.349813792912526,0.386228853434453,0.335547919901353,0.352706599269897,0.314047558237046,0.335036090499956,0.292295232553202
"52",11.3462679313201,11.4403019306057,11.7100043207814,11.2683563754674,11.568686226372,11.6483320164272,11.9512326066331,0.743859728535462,0.760274613132052,0.758453345041332,0.776780289511067,0.760545169618809,0.777058436715893,0.77536406638859,0.793082364807156,0.0285229623071122,0.0285141201619161,0.0275386064191547,0.0279647181537484,0.0268765374559887,0.0270328076672589,0.0262449013947412,0.408734720409559,0.35235054402581,0.365345215226159,0.312140122229534,0.354082781278749,0.31489256477465,0.328494418569494,0.290256585451353
"53",11.3013541281516,11.411812772146,11.6341899533606,11.283543618355,11.5006824314038,11.6624351324505,11.8710491012622,0.746280831193617,0.764329161754966,0.758987233011124,0.778081230037952,0.765709361462329,0.784912500816795,0.781195367155114,0.794591860994377,0.0268655253216767,0.0269403075039901,0.0263799901664899,0.0265659732978233,0.026207661546256,0.0258117755640291,0.0254784424638425,0.377731993654647,0.324703856086496,0.369854048898178,0.317801684779859,0.325113163133578,0.285263774393752,0.31998758735229,0.292518955981477
"54",11.341467864528,11.3627662447564,11.6441139838544,11.2593317924651,11.5894863956468,11.5365719274879,11.8925983539247,0.747180905235731,0.76950957243583,0.757427739370338,0.782276274528062,0.760874553540884,0.784265958846499,0.772895156318986,0.788635187251457,0.0266951749743776,0.0271653679610649,0.0258869673376802,0.0273627509039974,0.0261570617624852,0.026745170945087,0.0256812280774172,0.385562248177317,0.322781700947967,0.367875505536904,0.302191946735956,0.336712782939749,0.289290493425324,0.325741803392266,0.291180432240925
"55",11.3072932541478,11.3632865085932,11.5962148180256,11.2920426544635,11.5456718801446,11.6025812545876,11.8438989814677,0.744210186990863,0.762534930082877,0.758453054937211,0.777677182749363,0.759913551646095,0.779182501483429,0.77746501008231,0.788057293861261,0.0268386490558584,0.0269481965429416,0.0262105492775522,0.0263133590745444,0.0260160811324911,0.0260151525095121,0.0254858612316374,0.42110349272325,0.353151320711316,0.381213292235925,0.324618403804545,0.355875712232801,0.309097646327668,0.324212246827312,0.287201007431814
